started_hour,rides,avg_speed,temp,wind,humidity,solar_rad,interval_rain
2021-04-29T04:00:00Z,20,27.423816604708797,NA,NA,NA,NA,NA
2021-04-29T05:00:00Z,75,26.715188866799203,NA,NA,NA,NA,NA
2021-04-29T06:00:00Z,259,25.472482670979666,NA,NA,NA,NA,NA
2021-04-29T07:00:00Z,489,23.089242935845032,NA,NA,NA,NA,NA
2021-04-29T08:00:00Z,369,22.049796963276837,NA,NA,NA,NA,NA
2021-04-29T09:00:00Z,210,22.826742806288937,NA,NA,NA,NA,NA
2021-04-29T10:00:00Z,163,23.569385128693995,NA,NA,NA,NA,NA
2021-04-29T11:00:00Z,291,23.81879201545396,NA,NA,NA,NA,NA
2021-04-29T12:00:00Z,413,23.685860969387754,NA,NA,NA,NA,NA
2021-04-29T13:00:00Z,456,23.66264941690962,NA,NA,NA,NA,NA
2021-04-29T14:00:00Z,557,23.006545571797076,NA,NA,NA,NA,NA
2021-04-29T15:00:00Z,704,22.531482745544178,NA,NA,NA,NA,NA
2021-04-29T16:00:00Z,990,22.001343191074906,NA,NA,NA,NA,NA
2021-04-29T17:00:00Z,1415,21.821735604956267,NA,NA,NA,NA,NA
2021-04-29T18:00:00Z,1372,22.898693811731505,NA,NA,NA,NA,NA
2021-04-29T19:00:00Z,712,23.925841870239033,NA,NA,NA,NA,NA
2021-04-29T20:00:00Z,382,24.37204427083333,NA,NA,NA,NA,NA
2021-04-29T21:00:00Z,351,24.979091798786452,NA,NA,NA,NA,NA
2021-04-29T22:00:00Z,291,25.645494557501184,NA,NA,NA,NA,NA
2021-04-29T23:00:00Z,243,26.659432213209733,NA,NA,NA,NA,NA
2021-04-30T00:00:00Z,113,26.775620467365027,NA,NA,NA,NA,NA
2021-04-30T01:00:00Z,46,26.209247512437813,NA,NA,NA,NA,NA
2021-04-30T02:00:00Z,24,21.908029702970296,NA,NA,NA,NA,NA
2021-04-30T03:00:00Z,14,21.602144396551726,NA,NA,NA,NA,NA
2021-04-30T04:00:00Z,23,27.768898198575616,NA,NA,NA,NA,NA
2021-04-30T05:00:00Z,127,27.368775468203335,NA,NA,NA,NA,NA
2021-04-30T06:00:00Z,302,25.977755373098283,NA,NA,NA,NA,NA
2021-04-30T07:00:00Z,534,23.661435245748457,NA,NA,NA,NA,NA
2021-04-30T08:00:00Z,577,22.798648451064608,NA,NA,NA,NA,NA
2021-04-30T09:00:00Z,439,23.608465668559628,NA,NA,NA,NA,NA
2021-04-30T10:00:00Z,428,24.32816188447563,NA,NA,NA,NA,NA
2021-04-30T11:00:00Z,558,24.22995325854701,NA,NA,NA,NA,NA
2021-04-30T12:00:00Z,653,23.930750496360027,NA,NA,NA,NA,NA
2021-04-30T13:00:00Z,664,23.832007551919446,NA,NA,NA,NA,NA
2021-04-30T14:00:00Z,728,23.277697456492636,NA,NA,NA,NA,NA
2021-04-30T15:00:00Z,916,22.559211356466875,NA,NA,NA,NA,NA
2021-04-30T16:00:00Z,1138,21.942961733517752,NA,NA,NA,NA,NA
2021-04-30T17:00:00Z,1435,22.084406371550287,NA,NA,NA,NA,NA
2021-04-30T18:00:00Z,1252,23.14200938392493,NA,NA,NA,NA,NA
2021-04-30T19:00:00Z,901,24.44560515356585,NA,NA,NA,NA,NA
2021-04-30T20:00:00Z,475,24.555096138044373,NA,NA,NA,NA,NA
2021-04-30T21:00:00Z,397,25.138231265108782,NA,NA,NA,NA,NA
2021-04-30T22:00:00Z,265,25.801788958770093,NA,NA,NA,NA,NA
2021-04-30T23:00:00Z,304,26.672031724603443,NA,NA,NA,NA,NA
2021-05-01T00:00:00Z,255,26.895261254019292,NA,NA,NA,NA,NA
2021-05-01T01:00:00Z,252,27.16313262195122,NA,NA,NA,NA,NA
2021-05-01T02:00:00Z,90,22.2255223880597,NA,NA,NA,NA,NA
2021-05-01T03:00:00Z,53,20.736757925072045,NA,NA,NA,NA,NA
2021-05-01T04:00:00Z,50,27.42552462526767,NA,NA,NA,NA,NA
2021-05-01T05:00:00Z,58,27.534386873920553,NA,NA,NA,NA,NA
2021-05-01T06:00:00Z,111,28.01894832275612,NA,NA,NA,NA,NA
2021-05-01T07:00:00Z,218,27.512149311531843,NA,NA,NA,NA,NA
2021-05-01T08:00:00Z,453,26.846550335570473,NA,NA,NA,NA,NA
2021-05-01T09:00:00Z,769,26.05345274061286,NA,NA,NA,NA,NA
2021-05-01T10:00:00Z,1173,25.234272167692563,NA,NA,NA,NA,NA
2021-05-01T11:00:00Z,1455,24.89232049453162,NA,NA,NA,NA,NA
2021-05-01T12:00:00Z,1718,24.452991897263413,NA,NA,NA,NA,NA
2021-05-01T13:00:00Z,1920,23.966443259710587,NA,NA,NA,NA,NA
2021-05-01T14:00:00Z,2259,24.132060209822107,NA,NA,NA,NA,NA
2021-05-01T15:00:00Z,2142,24.107185600748014,NA,NA,NA,NA,NA
2021-05-01T16:00:00Z,2098,24.18577369742624,NA,NA,NA,NA,NA
2021-05-01T17:00:00Z,1973,24.525074459567655,NA,NA,NA,NA,NA
2021-05-01T18:00:00Z,1790,24.842295883940622,NA,NA,NA,NA,NA
2021-05-01T19:00:00Z,1512,24.949507568849167,NA,NA,NA,NA,NA
2021-05-01T20:00:00Z,1139,24.807504557423535,NA,NA,NA,NA,NA
2021-05-01T21:00:00Z,1074,25.308891693437356,NA,NA,NA,NA,NA
2021-05-01T22:00:00Z,981,25.66213451051675,NA,NA,NA,NA,NA
2021-05-01T23:00:00Z,858,25.89846835443038,NA,NA,NA,NA,NA
2021-05-02T00:00:00Z,746,26.364338138925294,NA,NA,NA,NA,NA
2021-05-02T01:00:00Z,509,26.04610859728507,NA,NA,NA,NA,NA
2021-05-02T02:00:00Z,167,19.931637279596977,NA,NA,NA,NA,NA
2021-05-02T03:00:00Z,100,17.060108695652172,NA,NA,NA,NA,NA
2021-05-02T04:00:00Z,56,25.341632653061225,NA,NA,NA,NA,NA
2021-05-02T05:00:00Z,72,27.230177215189872,NA,NA,NA,NA,NA
2021-05-02T06:00:00Z,123,28.317119848413075,NA,NA,NA,NA,NA
2021-05-02T07:00:00Z,195,28.020251371115172,NA,NA,NA,NA,NA
2021-05-02T08:00:00Z,454,27.51510696227149,NA,NA,NA,NA,NA
2021-05-02T09:00:00Z,795,27.181529996450124,NA,NA,NA,NA,NA
2021-05-02T10:00:00Z,1245,26.30468575189207,NA,NA,NA,NA,NA
2021-05-02T11:00:00Z,1683,25.73071871127633,NA,NA,NA,NA,NA
2021-05-02T12:00:00Z,2130,25.73098897825439,NA,NA,NA,NA,NA
2021-05-02T13:00:00Z,2319,25.51100706713781,NA,NA,NA,NA,NA
2021-05-02T14:00:00Z,2380,25.178391444477,NA,NA,NA,NA,NA
2021-05-02T15:00:00Z,2295,25.088377598152423,NA,NA,NA,NA,NA
2021-05-02T16:00:00Z,2170,25.333811671835353,NA,NA,NA,NA,NA
2021-05-02T17:00:00Z,2093,25.302847017129356,NA,NA,NA,NA,NA
2021-05-02T18:00:00Z,1819,25.847817574021015,NA,NA,NA,NA,NA
2021-05-02T19:00:00Z,1301,26.10166710013004,NA,NA,NA,NA,NA
2021-05-02T20:00:00Z,973,25.619879943502823,NA,NA,NA,NA,NA
2021-05-02T21:00:00Z,575,25.880728582866293,NA,NA,NA,NA,NA
2021-05-02T22:00:00Z,347,26.33446535244922,NA,NA,NA,NA,NA
2021-05-02T23:00:00Z,252,26.707358827734097,NA,NA,NA,NA,NA
2021-05-03T00:00:00Z,139,26.05992867332382,NA,NA,NA,NA,NA
2021-05-03T01:00:00Z,44,25.27359756097561,NA,NA,NA,NA,NA
2021-05-03T02:00:00Z,8,21.077853932584272,NA,NA,NA,NA,NA
2021-05-03T03:00:00Z,17,19.484242788461536,NA,NA,NA,NA,NA
2021-05-03T04:00:00Z,16,26.947688081149618,NA,NA,NA,NA,NA
2021-05-03T05:00:00Z,78,26.171162299239224,NA,NA,NA,NA,NA
2021-05-03T06:00:00Z,203,25.094549398785176,NA,NA,NA,NA,NA
2021-05-03T07:00:00Z,319,23.032722387486807,NA,NA,NA,NA,NA
2021-05-03T08:00:00Z,442,22.500874050454843,NA,NA,NA,NA,NA
2021-05-03T09:00:00Z,333,23.428795767195766,NA,NA,NA,NA,NA
2021-05-03T10:00:00Z,413,24.350971148892324,NA,NA,NA,NA,NA
2021-05-03T11:00:00Z,454,24.387360579551668,NA,NA,NA,NA,NA
2021-05-03T12:00:00Z,628,24.048046195652173,NA,NA,NA,NA,NA
2021-05-03T13:00:00Z,645,23.80739203734924,NA,NA,NA,NA,NA
2021-05-03T14:00:00Z,656,23.490495791536954,NA,NA,NA,NA,NA
2021-05-03T15:00:00Z,750,22.574481352680177,NA,NA,NA,NA,NA
2021-05-03T16:00:00Z,981,22.205687015861304,NA,NA,NA,NA,NA
2021-05-03T17:00:00Z,1319,22.013257943925232,NA,NA,NA,NA,NA
2021-05-03T18:00:00Z,1006,23.019561060855263,NA,NA,NA,NA,NA
2021-05-03T19:00:00Z,634,24.174531412253373,NA,NA,NA,NA,NA
2021-05-03T20:00:00Z,239,23.7009626719057,NA,NA,NA,NA,NA
2021-05-03T21:00:00Z,217,24.810875049270795,NA,NA,NA,NA,NA
2021-05-03T22:00:00Z,168,25.46960197833255,NA,NA,NA,NA,NA
2021-05-03T23:00:00Z,94,26.377670387779084,NA,NA,NA,NA,NA
2021-05-04T00:00:00Z,51,26.67399834093737,NA,NA,NA,NA,NA
2021-05-04T01:00:00Z,41,25.767504976775047,NA,NA,NA,NA,NA
2021-05-04T02:00:00Z,17,21.511612200435728,NA,NA,NA,NA,NA
2021-05-04T03:00:00Z,13,21.977516411378556,NA,NA,NA,NA,NA
2021-05-04T04:00:00Z,28,28.346685667752446,NA,NA,NA,NA,NA
2021-05-04T05:00:00Z,113,27.33823969280517,NA,NA,NA,NA,NA
2021-05-04T06:00:00Z,338,25.792906907620974,NA,NA,NA,NA,NA
2021-05-04T07:00:00Z,557,23.32328000739782,NA,NA,NA,NA,NA
2021-05-04T08:00:00Z,492,22.481585890975722,NA,NA,NA,NA,NA
2021-05-04T09:00:00Z,307,23.012066639411284,NA,NA,NA,NA,NA
2021-05-04T10:00:00Z,255,23.476335418966997,NA,NA,NA,NA,NA
2021-05-04T11:00:00Z,274,23.441233732431026,NA,NA,NA,NA,NA
2021-05-04T12:00:00Z,393,23.17374361593463,NA,NA,NA,NA,NA
2021-05-04T13:00:00Z,428,22.94468772694263,NA,NA,NA,NA,NA
2021-05-04T14:00:00Z,487,22.95329020332717,NA,NA,NA,NA,NA
2021-05-04T15:00:00Z,571,22.34953835839479,NA,NA,NA,NA,NA
2021-05-04T16:00:00Z,786,21.82237958818263,NA,NA,NA,NA,NA
2021-05-04T17:00:00Z,1111,21.909329290369296,NA,NA,NA,NA,NA
2021-05-04T18:00:00Z,1055,22.80542318168062,NA,NA,NA,NA,NA
2021-05-04T19:00:00Z,713,24.25938842557493,NA,NA,NA,NA,NA
2021-05-04T20:00:00Z,503,24.595746197718633,NA,NA,NA,NA,NA
2021-05-04T21:00:00Z,334,25.18418367346939,NA,NA,NA,NA,NA
2021-05-04T22:00:00Z,316,25.771796446589164,NA,NA,NA,NA,NA
2021-05-04T23:00:00Z,144,26.789073971078974,NA,NA,NA,NA,NA
2021-05-05T00:00:00Z,106,27.36345389507154,NA,NA,NA,NA,NA
2021-05-05T01:00:00Z,37,26.64909148264984,NA,NA,NA,NA,NA
2021-05-05T02:00:00Z,24,21.344335135135132,NA,NA,NA,NA,NA
2021-05-05T03:00:00Z,11,22.124109289617486,NA,NA,NA,NA,NA
2021-05-05T04:00:00Z,20,28.153954564577198,NA,NA,NA,NA,NA
2021-05-05T05:00:00Z,128,27.275573670266965,NA,NA,NA,NA,NA
2021-05-05T06:00:00Z,335,25.79103896103896,NA,NA,NA,NA,NA
2021-05-05T07:00:00Z,602,23.689465605989707,NA,NA,NA,NA,NA
2021-05-05T08:00:00Z,625,22.6973667160311,NA,NA,NA,NA,NA
2021-05-05T09:00:00Z,432,23.52324360980699,NA,NA,NA,NA,NA
2021-05-05T10:00:00Z,426,24.335018255067354,NA,NA,NA,NA,NA
2021-05-05T11:00:00Z,546,24.116889600854357,NA,NA,NA,NA,NA
2021-05-05T12:00:00Z,699,23.847928637019546,NA,NA,NA,NA,NA
2021-05-05T13:00:00Z,640,23.429883807169347,NA,NA,NA,NA,NA
2021-05-05T14:00:00Z,626,23.281114471326166,NA,NA,NA,NA,NA
2021-05-05T15:00:00Z,732,22.77952737539897,NA,NA,NA,NA,NA
2021-05-05T16:00:00Z,1100,22.045741819811745,NA,NA,NA,NA,NA
2021-05-05T17:00:00Z,1619,21.927633509053404,NA,NA,NA,NA,NA
2021-05-05T18:00:00Z,1381,23.1306462585034,NA,NA,NA,NA,NA
2021-05-05T19:00:00Z,870,24.747190738341967,NA,NA,NA,NA,NA
2021-05-05T20:00:00Z,593,24.885178059762588,NA,NA,NA,NA,NA
2021-05-05T21:00:00Z,399,25.289537790121006,NA,NA,NA,NA,NA
2021-05-05T22:00:00Z,396,26.043659370725035,NA,NA,NA,NA,NA
2021-05-05T23:00:00Z,255,26.989551451187335,NA,NA,NA,NA,NA
2021-05-06T00:00:00Z,109,27.500043255996854,NA,NA,NA,NA,NA
2021-05-06T01:00:00Z,61,26.55166030534351,NA,NA,NA,NA,NA
2021-05-06T02:00:00Z,21,21.383810032017077,NA,NA,NA,NA,NA
2021-05-06T03:00:00Z,17,20.682748004561002,NA,NA,NA,NA,NA
2021-05-06T04:00:00Z,30,28.292179650915283,NA,NA,NA,NA,NA
2021-05-06T05:00:00Z,88,26.98542069533018,NA,NA,NA,NA,NA
2021-05-06T06:00:00Z,188,24.979269594758552,NA,NA,NA,NA,NA
2021-05-06T07:00:00Z,283,22.53604301872798,NA,NA,NA,NA,NA
2021-05-06T08:00:00Z,345,22.02210038393108,NA,NA,NA,NA,NA
2021-05-06T09:00:00Z,248,22.847526106934,NA,NA,NA,NA,NA
2021-05-06T10:00:00Z,247,23.852503830439222,NA,NA,NA,NA,NA
2021-05-06T11:00:00Z,342,23.982262242007288,NA,NA,NA,NA,NA
2021-05-06T12:00:00Z,350,23.474299839657938,NA,NA,NA,NA,NA
2021-05-06T13:00:00Z,366,23.45186743951613,NA,NA,NA,NA,NA
2021-05-06T14:00:00Z,453,23.259104303086996,NA,NA,NA,NA,NA
2021-05-06T15:00:00Z,585,22.643092879256965,NA,NA,NA,NA,NA
2021-05-06T16:00:00Z,945,22.1389462571977,NA,NA,NA,NA,NA
2021-05-06T17:00:00Z,1347,22.104836967007525,NA,NA,NA,NA,NA
2021-05-06T18:00:00Z,1201,23.13921375122004,NA,NA,NA,NA,NA
2021-05-06T19:00:00Z,903,24.460820664414417,NA,NA,NA,NA,NA
2021-05-06T20:00:00Z,534,24.743147799280695,NA,NA,NA,NA,NA
2021-05-06T21:00:00Z,388,25.31066517947678,NA,NA,NA,NA,NA
2021-05-06T22:00:00Z,289,25.91772635232861,NA,NA,NA,NA,NA
2021-05-06T23:00:00Z,234,26.633735581188997,NA,NA,NA,NA,NA
2021-05-07T00:00:00Z,102,27.434857864813644,NA,NA,NA,NA,NA
2021-05-07T01:00:00Z,70,26.48801470588235,NA,NA,NA,NA,NA
2021-05-07T02:00:00Z,29,21.117403314917127,NA,NA,NA,NA,NA
2021-05-07T03:00:00Z,19,22.184508474576273,NA,NA,NA,NA,NA
2021-05-07T04:00:00Z,25,28.17202985074627,NA,NA,NA,NA,NA
2021-05-07T05:00:00Z,132,27.248374558303887,NA,NA,NA,NA,NA
2021-05-07T06:00:00Z,293,25.83299425357623,NA,NA,NA,NA,NA
2021-05-07T07:00:00Z,558,23.773751077895948,NA,NA,NA,NA,NA
2021-05-07T08:00:00Z,650,22.984883275928052,NA,NA,NA,NA,NA
2021-05-07T09:00:00Z,488,23.612969602494154,NA,NA,NA,NA,NA
2021-05-07T10:00:00Z,515,24.366418178194138,NA,NA,NA,NA,NA
2021-05-07T11:00:00Z,616,24.237036203722642,NA,NA,NA,NA,NA
2021-05-07T12:00:00Z,775,23.771738693467334,NA,NA,NA,NA,NA
2021-05-07T13:00:00Z,808,23.45089189770041,NA,NA,NA,NA,NA
2021-05-07T14:00:00Z,738,23.348737478411053,NA,NA,NA,NA,NA
2021-05-07T15:00:00Z,945,22.671388888888888,NA,NA,NA,NA,NA
2021-05-07T16:00:00Z,1244,22.257960242005186,NA,NA,NA,NA,NA
2021-05-07T17:00:00Z,1533,22.296368583615237,NA,NA,NA,NA,NA
2021-05-07T18:00:00Z,1379,23.437281565983927,NA,NA,NA,NA,NA
2021-05-07T19:00:00Z,1022,24.681962918178154,NA,NA,NA,NA,NA
2021-05-07T20:00:00Z,508,24.826773324351635,NA,NA,NA,NA,NA
2021-05-07T21:00:00Z,377,25.392460896767467,NA,NA,NA,NA,NA
2021-05-07T22:00:00Z,319,26.03077950461389,NA,NA,NA,NA,NA
2021-05-07T23:00:00Z,354,27.116768625075714,NA,NA,NA,NA,NA
2021-05-08T00:00:00Z,352,26.97265085310029,NA,NA,NA,NA,NA
2021-05-08T01:00:00Z,240,26.871981424148608,NA,NA,NA,NA,NA
2021-05-08T02:00:00Z,116,22.56805615550756,NA,NA,NA,NA,NA
2021-05-08T03:00:00Z,67,19.992289442467378,NA,NA,NA,NA,NA
2021-05-08T04:00:00Z,41,27.482864583333335,NA,NA,NA,NA,NA
2021-05-08T05:00:00Z,46,27.769260700389104,NA,NA,NA,NA,NA
2021-05-08T06:00:00Z,125,28.44333159676999,NA,NA,NA,NA,NA
2021-05-08T07:00:00Z,227,27.82731107205624,NA,NA,NA,NA,NA
2021-05-08T08:00:00Z,447,27.343688378538904,NA,NA,NA,NA,NA
2021-05-08T09:00:00Z,685,26.567510181414292,NA,NA,NA,NA,NA
2021-05-08T10:00:00Z,1013,25.700972416201118,NA,NA,NA,NA,NA
2021-05-08T11:00:00Z,1232,25.150246853823816,NA,NA,NA,NA,NA
2021-05-08T12:00:00Z,1568,24.59810650887574,NA,NA,NA,NA,NA
2021-05-08T13:00:00Z,1463,24.21398190739037,NA,NA,NA,NA,NA
2021-05-08T14:00:00Z,1422,24.331398199875853,NA,NA,NA,NA,NA
2021-05-08T15:00:00Z,1217,24.304641939627487,NA,NA,NA,NA,NA
2021-05-08T16:00:00Z,1193,24.411542735741136,NA,NA,NA,NA,NA
2021-05-08T17:00:00Z,1059,24.76248872557207,NA,NA,NA,NA,NA
2021-05-08T18:00:00Z,857,24.964237585541323,NA,NA,NA,NA,NA
2021-05-08T19:00:00Z,695,25.239790276453768,NA,NA,NA,NA,NA
2021-05-08T20:00:00Z,483,25.03880864062841,NA,NA,NA,NA,NA
2021-05-08T21:00:00Z,230,24.581329966329967,NA,NA,NA,NA,NA
2021-05-08T22:00:00Z,216,24.75149695628113,NA,NA,NA,NA,NA
2021-05-08T23:00:00Z,247,25.321296414852753,NA,NA,NA,NA,NA
2021-05-09T00:00:00Z,228,25.323370635631157,NA,NA,NA,NA,NA
2021-05-09T01:00:00Z,141,25.627013843111403,NA,NA,NA,NA,NA
2021-05-09T02:00:00Z,50,19.095085995085995,NA,NA,NA,NA,NA
2021-05-09T03:00:00Z,33,15.550149925037482,NA,NA,NA,NA,NA
2021-05-09T04:00:00Z,20,23.9458166969147,NA,NA,NA,NA,NA
2021-05-09T05:00:00Z,22,25.804119033588684,NA,NA,NA,NA,NA
2021-05-09T06:00:00Z,34,27.31696259761611,NA,NA,NA,NA,NA
2021-05-09T07:00:00Z,49,29.238520593080725,NA,NA,NA,NA,NA
2021-05-09T08:00:00Z,96,27.879654591406908,NA,NA,NA,NA,NA
2021-05-09T09:00:00Z,87,26.952911779704234,NA,NA,NA,NA,NA
2021-05-09T10:00:00Z,187,27.372750588235295,NA,NA,NA,NA,NA
2021-05-09T11:00:00Z,323,26.289323734729493,NA,NA,NA,NA,NA
2021-05-09T12:00:00Z,463,26.168309740122545,NA,NA,NA,NA,NA
2021-05-09T13:00:00Z,571,26.985978349673204,NA,NA,NA,NA,NA
2021-05-09T14:00:00Z,610,25.597117814920505,NA,NA,NA,NA,NA
2021-05-09T15:00:00Z,783,25.452611088463104,NA,NA,NA,NA,NA
2021-05-09T16:00:00Z,834,25.55055444355484,NA,NA,NA,NA,NA
2021-05-09T17:00:00Z,845,25.619737484737485,NA,NA,NA,NA,NA
2021-05-09T18:00:00Z,638,26.14600167820432,NA,NA,NA,NA,NA
2021-05-09T19:00:00Z,490,26.467420243286664,NA,NA,NA,NA,NA
2021-05-09T20:00:00Z,334,25.883812674980913,NA,NA,NA,NA,NA
2021-05-09T21:00:00Z,231,26.05353815937149,NA,NA,NA,NA,NA
2021-05-09T22:00:00Z,169,26.572196029776673,NA,NA,NA,NA,NA
2021-05-09T23:00:00Z,95,26.562753141167775,NA,NA,NA,NA,NA
2021-05-10T00:00:00Z,52,26.750146412884334,NA,NA,NA,NA,NA
2021-05-10T01:00:00Z,38,25.647877723120168,NA,NA,NA,NA,NA
2021-05-10T02:00:00Z,13,22.1903300330033,NA,NA,NA,NA,NA
2021-05-10T03:00:00Z,16,21.69362971985384,NA,NA,NA,NA,NA
2021-05-10T04:00:00Z,31,28.60013966480447,NA,NA,NA,NA,NA
2021-05-10T05:00:00Z,109,27.339473684210525,NA,NA,NA,NA,NA
2021-05-10T06:00:00Z,264,25.745521827117663,NA,NA,NA,NA,NA
2021-05-10T07:00:00Z,479,23.631562753976546,NA,NA,NA,NA,NA
2021-05-10T08:00:00Z,520,22.762747544771806,NA,NA,NA,NA,NA
2021-05-10T09:00:00Z,332,23.67419834176806,NA,NA,NA,NA,NA
2021-05-10T10:00:00Z,281,24.210544672718587,NA,NA,NA,NA,NA
2021-05-10T11:00:00Z,364,24.314968349293945,NA,NA,NA,NA,NA
2021-05-10T12:00:00Z,488,24.22157608695652,NA,NA,NA,NA,NA
2021-05-10T13:00:00Z,487,23.99243561537466,NA,NA,NA,NA,NA
2021-05-10T14:00:00Z,527,23.500365456238363,NA,NA,NA,NA,NA
2021-05-10T15:00:00Z,663,22.758259483910763,NA,NA,NA,NA,NA
2021-05-10T16:00:00Z,875,22.28334603295552,NA,NA,NA,NA,NA
2021-05-10T17:00:00Z,1134,22.25643896329126,NA,NA,NA,NA,NA
2021-05-10T18:00:00Z,1066,23.188103720881205,NA,NA,NA,NA,NA
2021-05-10T19:00:00Z,679,24.57911350345561,NA,NA,NA,NA,NA
2021-05-10T20:00:00Z,401,24.900609555189458,NA,NA,NA,NA,NA
2021-05-10T21:00:00Z,266,25.733231132075474,NA,NA,NA,NA,NA
2021-05-10T22:00:00Z,189,26.364005595709955,NA,NA,NA,NA,NA
2021-05-10T23:00:00Z,93,30.25912590448625,NA,NA,NA,NA,NA
2021-05-11T00:00:00Z,49,27.382148659626324,NA,NA,NA,NA,NA
2021-05-11T01:00:00Z,23,26.459583858764187,NA,NA,NA,NA,NA
2021-05-11T02:00:00Z,12,20.49725966850829,NA,NA,NA,NA,NA
2021-05-11T03:00:00Z,18,20.929296781883195,NA,NA,NA,NA,NA
2021-05-11T04:00:00Z,18,28.289584382871535,NA,NA,NA,NA,NA
2021-05-11T05:00:00Z,112,27.416645122197536,NA,NA,NA,NA,NA
2021-05-11T06:00:00Z,296,26.09624263556571,NA,NA,NA,NA,NA
2021-05-11T07:00:00Z,570,23.82405023255814,NA,NA,NA,NA,NA
2021-05-11T08:00:00Z,623,22.947559733283942,NA,NA,NA,NA,NA
2021-05-11T09:00:00Z,432,23.864873028875692,NA,NA,NA,NA,NA
2021-05-11T10:00:00Z,387,24.37779143389199,NA,NA,NA,NA,NA
2021-05-11T11:00:00Z,551,24.445858758548134,NA,NA,NA,NA,NA
2021-05-11T12:00:00Z,644,23.980730137885754,NA,NA,NA,NA,NA
2021-05-11T13:00:00Z,616,23.545723178322955,NA,NA,NA,NA,NA
2021-05-11T14:00:00Z,575,23.329914210294763,NA,NA,NA,NA,NA
2021-05-11T15:00:00Z,725,22.614705146705145,NA,NA,NA,NA,NA
2021-05-11T16:00:00Z,904,22.191259884974837,NA,NA,NA,NA,NA
2021-05-11T17:00:00Z,1325,21.960194029850747,NA,NA,NA,NA,NA
2021-05-11T18:00:00Z,1257,23.09998785080792,NA,NA,NA,NA,NA
2021-05-11T19:00:00Z,739,24.477258573117854,NA,NA,NA,NA,NA
2021-05-11T20:00:00Z,506,24.64284034034034,NA,NA,NA,NA,NA
2021-05-11T21:00:00Z,354,25.48324448529412,NA,NA,NA,NA,NA
2021-05-11T22:00:00Z,216,26.23237182946573,NA,NA,NA,NA,NA
2021-05-11T23:00:00Z,147,26.986270655270655,NA,NA,NA,NA,NA
2021-05-12T00:00:00Z,73,27.319340434248257,NA,NA,NA,NA,NA
2021-05-12T01:00:00Z,29,26.480637645616184,NA,NA,NA,NA,NA
2021-05-12T02:00:00Z,21,21.66890510948905,NA,NA,NA,NA,NA
2021-05-12T03:00:00Z,7,21.07908690869087,NA,NA,NA,NA,NA
2021-05-12T04:00:00Z,30,28.726817042606516,NA,NA,NA,NA,NA
2021-05-12T05:00:00Z,133,27.667989827060023,NA,NA,NA,NA,NA
2021-05-12T06:00:00Z,315,26.00447873107426,NA,NA,NA,NA,NA
2021-05-12T07:00:00Z,592,23.87231358645929,NA,NA,NA,NA,NA
2021-05-12T08:00:00Z,676,23.04329006772009,NA,NA,NA,NA,NA
2021-05-12T09:00:00Z,451,23.670253766851708,NA,NA,NA,NA,NA
2021-05-12T10:00:00Z,449,24.20800320868814,NA,NA,NA,NA,NA
2021-05-12T11:00:00Z,522,24.33463048346726,NA,NA,NA,NA,NA
2021-05-12T12:00:00Z,719,23.752995536886324,NA,NA,NA,NA,NA
2021-05-12T13:00:00Z,725,23.535472898568457,NA,NA,NA,NA,NA
2021-05-12T14:00:00Z,742,23.277491989835376,NA,NA,NA,NA,NA
2021-05-12T15:00:00Z,887,22.63996170416467,NA,NA,NA,NA,NA
2021-05-12T16:00:00Z,1138,21.972974225848322,NA,NA,NA,NA,NA
2021-05-12T17:00:00Z,1707,22.065895006159383,NA,NA,NA,NA,NA
2021-05-12T18:00:00Z,1561,23.004055800594934,NA,NA,NA,NA,NA
2021-05-12T19:00:00Z,1057,24.36127793475469,NA,NA,NA,NA,NA
2021-05-12T20:00:00Z,676,24.828445536445535,NA,NA,NA,NA,NA
2021-05-12T21:00:00Z,444,25.45444378698225,NA,NA,NA,NA,NA
2021-05-12T22:00:00Z,307,25.856685579196217,NA,NA,NA,NA,NA
2021-05-12T23:00:00Z,175,26.64411957168352,NA,NA,NA,NA,NA
2021-05-13T00:00:00Z,105,26.754985312631135,NA,NA,NA,NA,NA
2021-05-13T01:00:00Z,48,26.598022339027597,NA,NA,NA,NA,NA
2021-05-13T02:00:00Z,24,22.005741935483872,NA,NA,NA,NA,NA
2021-05-13T03:00:00Z,22,21.745690789473684,NA,NA,NA,NA,NA
2021-05-13T04:00:00Z,25,28.450633333333336,NA,NA,NA,NA,NA
2021-05-13T05:00:00Z,120,27.33473039215686,NA,NA,NA,NA,NA
2021-05-13T06:00:00Z,352,25.872553191489363,NA,NA,NA,NA,NA
2021-05-13T07:00:00Z,647,23.815942646223736,NA,NA,NA,NA,NA
2021-05-13T08:00:00Z,725,22.88550876201244,NA,NA,NA,NA,NA
2021-05-13T09:00:00Z,547,23.466274157778013,NA,NA,NA,NA,NA
2021-05-13T10:00:00Z,559,24.301888335249778,NA,NA,NA,NA,NA
2021-05-13T11:00:00Z,664,24.214769907963184,NA,NA,NA,NA,NA
2021-05-13T12:00:00Z,826,23.81695900225554,NA,NA,NA,NA,NA
2021-05-13T13:00:00Z,790,23.477215285660233,NA,NA,NA,NA,NA
2021-05-13T14:00:00Z,898,23.32885606751825,NA,NA,NA,NA,NA
